frame,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,R00,R01,R02,R10,R11,R12,R20,R21,R22,t0,t1,t2,num_inliers,num_corr
frame_000259.jpg,0.003311562764050208,0.0025213663258763144,-3.14135413649312,0.004063459580323989,0.002256078280486882,-0.0012877770474663407,-0.9999977496081583,0.0002374517705800109,-0.002108173445315955,-0.00023406727178144877,-0.9999986837593975,-0.0016055192258965663,-0.0021085519038353587,-0.0016050221584424118,0.9999964889502063,0.004063459580323989,0.002256078280486882,-0.0012877770474663407,106,213
frame_000260.jpg,-0.00522168232955029,0.004255699953731568,3.1407968889004008,0.006120234992125004,-0.004413345952854356,-0.0035745803857683083,-0.9999941610878114,-0.0007930443687365882,-0.0033239841927275,0.000784033645101994,-0.999996017206861,0.0027112472514904474,-0.0033261210933511103,0.002708625305312939,0.9999908000913947,0.006120234992125004,-0.004413345952854356,-0.0035745803857683083,113,213
frame_000261.jpg,0.0005739144658262355,-7.949445145732104e-06,3.1413706480084334,-0.0004948194273970961,1.5883384810298457e-05,-0.0013655662998475187,-0.9999999086130693,-0.00022195406460903962,0.0003653905391648794,0.00022195221531658846,-0.9999999753555932,-5.101681233574763e-06,0.00036539166249893246,-5.0205815277244066e-06,0.9999999332318615,-0.0004948194273970961,1.5883384810298457e-05,-0.0013655662998475187,113,209
frame_000262.jpg,-0.003044375031352713,0.0011782926832643174,3.1412713967345796,0.003736197784326278,-0.0014190853125197172,-0.002098077959022191,-0.9999980704245003,-0.0003202875142308541,-0.0019381855392209624,0.00031883339531529734,-0.9999996675399413,0.0007505100086773689,-0.0019384252738367685,0.0007498906022354229,0.999997840083439,0.003736197784326278,-0.0014190853125197172,-0.002098077959022191,114,209
frame_000263.jpg,0.0030612621234299255,0.00392068707013996,-3.1411240330741204,0.003623563075957453,0.004265238313183347,-0.002066910271734218,-0.9999979924459027,0.00046711422658489313,-0.0019485657452730251,-0.0004622484584945204,-0.9999967761384945,-0.002496805755406584,-0.0019497257568562977,-0.0024959000214219316,0.9999949845137008,0.003623563075957453,0.004265238313183347,-0.002066910271734218,104,212
frame_000264.jpg,-0.0028862002483387578,-0.002394232856380278,-3.1412712414540915,-0.0027814499791969914,-0.0023246421833017995,6.601493683662933e-05,-0.9999982606793442,0.00032057414882005454,0.0018373542123086817,-0.00031777296679543794,-0.9999987872108372,0.0015246629779285075,0.0018378407515217917,0.0015240764645515976,0.9999971497620894,-0.0027814499791969914,-0.0023246421833017995,6.601493683662933e-05,123,226
frame_000265.jpg,0.0012367944285483366,0.003937451514244862,-3.1402830721710226,0.0011921487677770087,0.004557086742888186,-0.0007988566741691706,-0.9999988358144046,0.0013078555257745644,-0.0007860558245188691,-0.0013058802206126765,-0.9999960017613571,-0.0025082141354711507,-0.0007893330633969979,-0.0025071847206908473,0.9999965454830789,0.0011921487677770087,0.004557086742888186,-0.0007988566741691706,113,227
frame_000266.jpg,-0.000742288097157227,-0.00022512822115945634,3.141095440673126,0.0009845029632014194,0.0004621846156065624,6.315827546400592e-05,-0.9999997647476928,-0.0004970832321503935,-0.00047266565285743916,0.0004971509807167617,-0.9999998661635601,-0.00014322626976169423,-0.00047259439422044894,-0.00014346122226025304,0.9999998780367004,0.0009845029632014194,0.0004621846156065624,6.315827546400592e-05,114,224
frame_000267.jpg,0.0025630986162740376,0.0016463299500030064,3.141382019194035,-0.0029873876944051434,-0.0010132065849463173,-0.0006137261672499827,-0.9999986466954672,-0.00020830205386225534,0.001631936729274431,0.00021001246401640083,-0.9999994288111255,0.0010479848222437397,0.0016317174997394375,0.0010483261310547634,0.9999981192533934,-0.0029873876944051434,-0.0010132065849463173,-0.0006137261672499827,121,225
frame_000268.jpg,-0.0017882330380724855,0.0035854666069473056,3.1407107173291426,0.0021714543864834817,-0.003036371129027465,-0.0021310846816579966,-0.999998964976945,-0.0008806797449312074,-0.0011377382061167412,0.0008780797462723324,-0.9999970068031147,0.0022837164382967933,-0.0011397460234526607,0.0022827150497222773,0.9999967450902042,0.0021714543864834817,-0.003036371129027465,-0.0021310846816579966,123,233
frame_000269.jpg,0.00256188225959835,0.0009904147337503955,3.1412215946344233,-0.002305057392278118,-0.0011540807693369896,0.0006153310248489232,-0.9999986012986821,-0.0003693436824574709,0.0016312528692869492,0.0003703722640653412,-0.9999997327794565,0.000630289934365261,0.001631019639777297,0.00063089322359636,0.9999984708731678,-0.002305057392278118,-0.0011540807693369896,0.0006153310248489232,120,230
frame_000270.jpg,0.0020350883227553034,0.00466192533611206,3.140671026442934,-0.0017445423231652077,-0.00506306290340033,0.0009134917729649958,-0.9999987393390242,-0.0009155827754369217,0.001297315899751185,0.0009194301320279069,-0.9999951723795047,0.0029681418289932825,0.0012945920572686785,0.0029693308785016977,0.9999947535390067,-0.0017445423231652077,-0.00506306290340033,0.0009134917729649958,122,229
frame_000271.jpg,-0.00019481667863132214,0.00218261926152684,-3.1408218768598664,0.0006539055781758204,0.002118121776496325,-0.00022271004602258569,-0.9999996958457664,0.0007699258439610969,0.0001245896037175249,-0.0007700982598237658,-0.9999987377141315,-0.0013897909245153249,0.00012351941049934182,-0.0013898864480415463,0.9999990264788345,0.0006539055781758204,0.002118121776496325,-0.00022271004602258569,119,238
frame_000272.jpg,-0.0007603516834127073,0.0018456910737441276,3.1414626344239793,0.0011491881640745192,-0.001679922831973991,0.0005289035982936103,-0.9999998744655363,-0.00012966933333781252,-0.00048399873523333734,0.000129100520301837,-0.9999993012563739,0.001175082899019805,-0.00048415076925843866,0.0011750202670178596,0.9999991924623767,0.0011491881640745192,-0.001679922831973991,0.0005289035982936103,121,232
frame_000273.jpg,-0.0007530346889308352,0.007409823745014204,3.1408183902174427,0.0011905284896150292,-0.007216533040760649,-0.000781290161464106,-0.9999995920899442,-0.0007665615169724839,-0.0004777063804879523,0.0007642989851535898,-0.9999885754565029,0.004718559476722004,-0.0004813179890210304,0.0047181924414723365,0.9999887534332967,0.0011905284896150292,-0.007216533040760649,-0.000781290161464106,119,226
frame_000274.jpg,-0.0027727570198683342,-0.003035260196122506,3.1410646490648415,0.003200552742717756,0.0033873765229911436,-0.0011062172464566013,-0.9999983035501604,-0.0005236077079544102,-0.0017659931396761563,0.0005270197408328699,-0.9999979944936268,-0.0019321643090447756,-0.0017649779018404095,-0.0019330917444717283,0.9999965739987878,0.003200552742717756,0.0033873765229911436,-0.0011062172464566013,107,224
frame_000275.jpg,-0.002035466194416573,0.000832204235625735,-3.140883840848714,-0.0019905836231321906,0.0009464107680991087,0.0015466073242554731,-0.9999989093869645,0.000707699295962655,0.00129629726076678,-0.0007083861268055017,-0.9999996089315552,-0.0005294580551376229,0.0012959220567329633,-0.0005303757566995094,0.9999990196433091,-0.0019905836231321906,0.0009464107680991087,0.0015466073242554731,112,216
frame_000276.jpg,0.0018840314981021136,0.0020332320552436016,3.1413360342419323,-0.0015399873822772737,-0.0023314559612812357,2.80336962014286e-06,-0.9999992479751787,-0.00025461987900683556,0.0011996740366476296,0.0002561726448213143,-0.9999991295199884,0.0012943472646500067,0.0011993434258114422,0.0012946536149396276,0.9999984427224696,-0.0015399873822772737,-0.0023314559612812357,2.80336962014286e-06,123,223
frame_000277.jpg,0.0030330088150555532,-0.0007479741381533347,3.1412634379882336,-0.0028850741449897,0.0007659285673082369,0.000463894936619374,-0.999998081793836,-0.0003281219534534276,0.001930995761795856,0.0003272023277827352,-0.9999998329236817,-0.0004765409168742196,0.0019311518027087388,-0.0004759081764622973,0.9999980220801054,-0.0028850741449897,0.0007659285673082369,0.000463894936619374,123,222
frame_000278.jpg,0.001568149156085693,0.0024095129389131676,3.141469065073651,-0.0012311799849324067,-0.0026468339587887696,-0.00030029967232097024,-0.9999994941696788,-0.00012150728346812328,0.0009984469773068245,0.00012303876118628413,-0.9999988159416157,0.0015339415992561558,0.0009982594100105854,0.001534063671021182,0.999998325061999,-0.0012311799849324067,-0.0026468339587887696,-0.00030029967232097024,126,217
frame_000279.jpg,0.0009555682051576519,0.001916259523753408,3.141614820246195,-0.001045958845304673,-0.0015257289716430237,-0.0007830884582131212,-0.999999814705682,2.326745331977834e-05,0.0006083150723821588,-2.252534050209796e-05,-0.999999255635705,0.0012199264915966053,0.0006083430041568356,0.00121991256304702,0.999999070865632,-0.001045958845304673,-0.0015257289716430237,-0.0007830884582131212,122,222
frame_000280.jpg,0.0015080689383571292,-0.00013000804499457404,3.1412968618213166,-0.0012164893038682373,-0.00021404307071841604,9.329581218582377e-05,-0.9999994954108945,-0.00029546678165328434,0.0009601444356811697,0.0002953873061397854,-0.9999999529356958,-8.291529255231525e-05,0.0009601688892072801,-8.263163623580097e-05,0.9999995356237502,-0.0012164893038682373,-0.00021404307071841604,9.329581218582377e-05,115,221
frame_000281.jpg,-0.003422272066522061,-0.0026433772003744108,-3.141322343423364,-0.003074418379155859,-0.0025174128726846785,0.0004956555325047228,-0.9999975905259069,0.0002691670420367687,0.0021786444143417423,-0.0002655000680748787,-0.9999985480733349,0.0016832590222062983,0.0021790943289618126,0.0016826765361969737,0.9999962100666079,-0.003074418379155859,-0.0025174128726846785,0.0004956555325047228,114,220
frame_000282.jpg,-0.002368036993999366,-0.0020396722689559076,-3.1414745549279495,-0.0025924585458543497,-0.0019475356569768577,0.0012033453586110456,-0.9999988567872599,0.0001175227814811354,0.0015075186795453551,-0.00011556510311622523,-0.9999991501006625,0.0012986310713341644,0.0015076700170418493,0.0012984553701709278,0.9999980204704269,-0.0025924585458543497,-0.0019475356569768577,0.0012033453586110456,120,220
frame_000283.jpg,0.0008846944305701253,0.0012500774743692655,3.141390099439915,-0.0009096065731779973,-0.0010505655409161763,-0.0005261026447196672,-0.9999998209360516,-0.00020195668348507582,0.0005633305983041421,0.00020240496039041611,-0.9999996628527438,0.0007958182147396749,0.0005631696875714707,0.0007959320931447597,0.99999952466589,-0.0009096065731779973,-0.0010505655409161763,-0.0005261026447196672,122,226
frame_000284.jpg,0.0002407933221824746,0.0024358755969819804,3.1416049615659203,0.00011802916864160652,-0.0025031162688372056,-8.055200367504455e-05,-0.9999999881626719,1.3380397875013512e-05,0.00015328281385509058,-1.3142683129146055e-05,-0.9999987975457724,0.0015507205677371607,0.00015330337879771233,0.001550718534833321,0.9999987858843129,0.00011802916864160652,-0.0025031162688372056,-8.055200367504455e-05,125,225
frame_000285.jpg,-0.00029806803071389954,0.000987906075572689,3.141512732874154,0.0006298195257445397,-0.0007348296685825524,-0.002030639767685534,-0.9999999788152855,-7.981091204344058e-05,-0.00018973572928449614,7.96915645369484e-05,-0.9999997990393051,0.0006289440387895898,-0.0001897858877524322,0.0006289289051284747,0.9999997842148511,0.0006298195257445397,-0.0007348296685825524,-0.002030639767685534,120,223
frame_000286.jpg,0.0012145512456158466,-0.0008875935500635959,3.1416047474355353,-0.0012285246011486855,0.0013035545444493488,0.00010822733639344257,-0.9999997010000256,1.2235551321748876e-05,0.0007732077022929762,-1.2672456089527932e-05,-0.9999998402775367,-0.0005650524842312809,0.0007732006650656671,-0.000565062113721258,0.9999995414326643,-0.0012285246011486855,0.0013035545444493488,0.00010822733639344257,131,226
frame_000287.jpg,0.0005339196216630908,0.004709349886234441,-3.1406728716445493,0.000740222061902386,0.004630978919220302,0.0003029071602333911,-0.9999995224825103,0.0009167144480400916,-0.00033862866422371005,-0.0009156947998696276,-0.999995083464315,-0.0029990915676840505,-0.0003413763099148896,-0.0029987800550584573,0.9999954453798264,0.000740222061902386,0.004630978919220302,0.0003029071602333911,118,224
frame_000288.jpg,-0.0016936294999714712,-0.0006748820258021585,3.141042351500836,0.002429263544463155,0.0007442169252970672,-0.0008484912585128143,-0.9999992674158945,-0.0005495411680796944,-0.0010785046031152707,0.0005500045707150754,-0.9999997565458711,-0.0004294219027931691,-0.0010782683555348122,-0.00043001477066675913,0.9999993262120984,0.002429263544463155,0.0007442169252970672,-0.0008484912585128143,113,214
frame_000289.jpg,-0.0016974786431019787,0.0029272848108036656,-3.1415796587420055,-0.0015707014065547552,0.002913219641328397,0.000422832970945187,-0.9999994160328801,1.0165503960772383e-05,0.0010806620939279468,-1.2179379528324885e-05,-0.9999982634835292,-0.0018635668994739934,0.0010806412732437237,-0.0018635789730059823,0.9999976796412324,-0.0015707014065547552,0.002913219641328397,0.000422832970945187,114,214
frame_000290.jpg,-0.0038333230149128167,0.0007082902799480924,-3.141366767987555,-0.0040383735439697395,0.0008451566639221936,0.0020533032375492878,-0.9999969969066679,0.00022291645672203132,0.0024405913011137943,-0.0002240170040544635,-0.9999998733561746,-0.0004506706300853784,0.0024404905301279685,-0.00045121601063081106,0.9999969202002988,-0.0040383735439697395,0.0008451566639221936,0.0020533032375492878,108,211
frame_000291.jpg,0.0013446930802316814,0.005497838265317738,3.1411400940255403,-0.0010542800137181459,-0.005753308576508766,-0.0003639618630615062,-0.9999995333673927,-0.000445961112862799,0.0008569618910588386,0.00044895819797773084,-0.9999937730308112,0.003500333718224304,0.0008553955420631765,0.0035007168249207997,0.999993506619007,-0.0010542800137181459,-0.005753308576508766,-0.0003639618630615062,107,213
frame_000292.jpg,0.0010834784576805388,0.006470969325813096,-3.1410745526458683,0.0010467971131419241,0.006932556266037549,-0.00016311702685109289,-0.9999996313479423,0.0005126687017671729,-0.0006888212986439766,-0.0005098262624529131,-0.999991381216756,-0.0041203846163456155,-0.000690927754074553,-0.004120031918169163,0.9999912739398436,0.0010467971131419241,0.006932556266037549,-0.00016311702685109289,108,213
frame_000293.jpg,0.0015727454788337497,-0.001352965258103443,3.141504527277773,-0.0020631413591402914,0.0020495167469365668,-0.0009581799857481708,-0.9999994949074696,-8.78724845451508e-05,0.0010012308585123546,8.701004331289085e-05,-0.9999996252164709,-0.000861391995552822,0.0010013061759223366,-0.0008613044433297939,0.999999127769919,-0.0020631413591402914,0.0020495167469365668,-0.0009581799857481708,108,210
frame_000294.jpg,0.001951902860830953,0.0038867684743782594,3.1413164089246886,-0.0018254635634813315,-0.003787950595362314,-6.795370473936298e-05,-0.9999991904852024,-0.0002716957864160543,0.0012430648975986476,0.00027477105220553584,-0.999996900827166,0.0024744366898230307,0.001242388751103308,0.0024747762449797875,0.9999961659690141,-0.0018254635634813315,-0.003787950595362314,-6.795370473936298e-05,118,217
frame_000295.jpg,-0.00010404857167233292,0.0007732296054489726,3.141275116476475,2.7842088277280683e-05,-0.0007706072589333244,-0.0011678791227586513,-0.9999999474215814,-0.00031745651574816757,-6.61679297070553e-05,0.00031742390260911104,-0.9999998284347336,0.0004923134868482841,-6.632420647912751e-05,0.0004922924576807444,0.9999998766246104,2.7842088277280683e-05,-0.0007706072589333244,-0.0011678791227586513,107,213
frame_000296.jpg,8.599806723479922e-05,0.00037234058450506173,-3.141397908005812,0.0003502071595816929,0.00023395881401414815,-0.00013068351372300663,-0.9999999795427437,0.00019472882749543494,-5.4728382809041514e-05,-0.00019471584843820607,-0.999999952944289,-0.0002370593979126761,-5.477454253236086e-05,-0.00023704873657959895,0.9999999704038219,0.0003502071595816929,0.00023395881401414815,-0.00013068351372300663,120,213
frame_000297.jpg,-0.0028029179612358113,0.00047235495320004117,3.1414766952639144,0.003613661488309415,-0.00047490712335994525,-0.0021458757429476936,-0.9999984012797185,-0.0001149406566121657,-0.0017844401510450857,0.0001144040317250503,-0.9999999482084174,0.0003008236694788023,-0.0017844746354962007,0.00030061904139824916,0.9999983626378934,0.003613661488309415,-0.00047490712335994525,-0.0021458757429476936,116,218
frame_000298.jpg,-0.0024681043595874246,0.0006060128312684054,3.1408567611410176,0.0032112011813261814,-0.0003437646084150372,-0.0020831240816523958,-0.9999984950058365,-0.0007351671875130464,-0.0015714691433907854,0.0007345607183469279,-0.99999965553173,0.00038646729813141396,-0.0015717527201461613,0.00038531237699755667,0.9999986905630219,0.0032112011813261814,-0.0003437646084150372,-0.0020831240816523958,115,208
frame_000299.jpg,-0.002040884675657213,0.0019402666142266842,-3.1412318322219956,-0.0018751672977327654,0.0019320754357637709,0.0011018252597770604,-0.9999990911173321,0.0003587563776878834,0.0012996377846216456,-0.0003603616160290064,-0.9999991723095267,-0.001235119333191304,0.0012991936019858446,-0.0012355865501850677,0.9999983927096397,-0.0018751672977327654,0.0019320754357637709,0.0011018252597770604,109,207
frame_000300.jpg,-0.001987739013083242,0.002405131327541937,3.141340983222919,0.002707886775368917,-0.002521924696814248,-0.0007844316831853864,-0.9999991679307613,-0.00025108956380395374,-0.001265342568693697,0.0002491516808070753,-0.9999987963166195,0.00153143356110539,-0.0012657255726067293,0.0015311170246188458,0.9999980268077688,0.002707886775368917,-0.002521924696814248,-0.0007844316831853864,113,217
frame_000301.jpg,0.0033922827925219863,0.0007371490914931542,-3.141169508784873,0.004191718084531361,0.00029713237506462424,-0.0011675559333865454,-0.9999975787349651,0.0004217331728709515,-0.0021597836322521276,-0.0004207194387152259,-0.9999998011409688,-0.00046980120989422683,-0.002159981333514514,-0.0004688914094234765,0.9999975573077593,0.004191718084531361,0.00029713237506462424,-0.0011675559333865454,107,217
frame_000302.jpg,-0.0009541004097727261,0.00500110562131859,3.141592763423125,0.0014137358339324523,-0.00476970184063634,-0.0005598745187123898,-0.9999998155246429,3.2684213094746434e-06,-0.0006074043114290858,-5.202255276124171e-06,-0.9999949317048096,0.003183792962772553,-0.000607390826947971,0.003183795535313493,0.9999947472473905,0.0014137358339324523,-0.00476970184063634,-0.0005598745187123898,111,217
frame_000303.jpg,0.0006018809002328958,-0.002009935695154484,3.1413831404482697,-0.000503702138196326,0.002186041957540394,-0.0004291844831513589,-0.9999999047795665,-0.00020905760802278716,0.0003830610584591116,0.00020856725291824518,-0.9999991594468022,-0.0012796895678644884,0.0003833282653159834,-0.0012796095520192302,0.9999991078290188,-0.000503702138196326,0.002186041957540394,-0.0004291844831513589,126,224
frame_000304.jpg,0.004095367920435584,0.0032959790483229018,3.14163149276307,-0.00451663731454168,-0.0028391183205663958,0.0005989060687898171,-0.9999966004332478,4.597262570659419e-05,0.00260710729837375,-4.050214289348692e-05,-0.9999977977249809,0.002098309978224855,0.00260719802162572,0.002098197251447679,0.9999944000277048,-0.00451663731454168,-0.0028391183205663958,0.0005989060687898171,110,220
frame_000305.jpg,0.0011669538776749617,0.0054103882566500635,3.1407894107706205,-0.0009478011917401704,-0.005443100995411389,0.00018105143587478036,-0.9999994052110117,-0.0007970846178776178,0.0007444687601455666,0.0007996447540192684,-0.9999937464824067,0.0034449331412324063,0.0007417182013805842,0.00344552640276269,0.9999937890816709,-0.0009478011917401704,-0.005443100995411389,0.00018105143587478036,118,225
frame_000306.jpg,-0.000517857789946315,0.0012627465073168896,3.14120412299466,0.0011521571577824408,-0.0013709971106807626,-0.0008034644341521561,-0.9999998702797515,-0.0003883665985848486,-0.0003295631431819011,0.00038810150802345096,-0.9999996014382,0.0008040526479166258,-0.00032987527902257613,0.0008039246396618587,0.9999996224436661,0.0011521571577824408,-0.0013709971106807626,-0.0008034644341521561,121,225
frame_000307.jpg,-0.0020224482567623406,0.004441947236939299,-3.141351795091413,-0.0022633793434829056,0.00471867554785502,0.0005105271608144469,-0.9999991429070774,0.000235245926699877,0.001287961359951716,-0.00023888739556845982,-0.9999959729808637,-0.0028278887651348966,0.0012872909239935143,-0.002828194019106321,0.9999951720886797,-0.0022633793434829056,0.00471867554785502,0.0005105271608144469,127,228
frame_000308.jpg,-0.00043364544863092925,0.003706226892446932,3.1411695527563985,0.0007418769141395517,-0.0032735366670108706,-0.0007253016357330229,-0.9999998733113685,-0.0004212098981410409,-0.000275607453953694,0.0004205583546712167,-0.9999971271628711,0.0023598297978596515,-0.0002766006458471539,0.002359713589878674,0.9999971776179449,0.0007418769141395517,-0.0032735366670108706,-0.0007253016357330229,115,221
frame_000309.jpg,0.0068754449495976805,0.0038619285008094383,3.1412546822397256,-0.0075051791089848765,-0.0038213572134376574,0.0018757010169782795,-0.9999903649253189,-0.00032269023387170113,0.004377890763882811,0.00033345379503310504,-0.9999969232448719,0.0024581109325061408,0.00437708408579326,0.0024595470727131886,0.9999873958021188,-0.0075051791089848765,-0.0038213572134376574,0.0018757010169782795,108,225
frame_000310.jpg,0.0034546891880051227,0.0025186948968923804,3.141092986439417,-0.0037144639215976696,-0.0019367569843880533,0.00039996862601754927,-0.9999974573392914,-0.0004949932513967781,0.002200067415615607,0.0004985208740010148,-0.9999985906819048,0.0016031566181608755,0.002199270763313866,0.0016042493214084266,0.999996294789248,-0.0037144639215976696,-0.0019367569843880533,0.00039996862601754927,108,216
frame_000311.jpg,-0.0030064861788498946,-0.0029446296343163996,-3.14108819875975,-0.002974929746681459,-0.002503217835791628,0.000520528619777581,-0.9999980419197252,0.0005034298681819903,0.0019138221138214051,-0.0004998407412947888,-0.9999981165393368,0.0018753871633228863,0.0019147626351251593,0.0018744268849001952,0.9999964100975078,-0.002974929746681459,-0.002503217835791628,0.000520528619777581,110,218
frame_000312.jpg,-0.0029051715961958937,0.0048298209692820004,-3.141397700930432,-0.003042241559267399,0.0054253320747049945,0.0007147722780278322,-0.9999982714568663,0.0001870524253953508,0.0018498904480265914,-0.0001927398488990342,-0.9999952543251251,-0.003074764800588171,0.0018493065268345007,-0.0030751160333300194,0.9999935618426503,-0.003042241559267399,0.0054253320747049945,0.0007147722780278322,105,221
frame_000313.jpg,0.0006772610979111477,0.002459263512720461,3.1410373540842818,-0.00041012768629268337,-0.0026252861569491127,0.0007019273234850987,-0.9999997534145229,-0.0005539259115871777,0.00043166767082206413,0.0005546011772490725,-0.9999986203869956,0.001565771899023021,0.00043079975366122793,0.0015660109163248286,0.9999986810098209,-0.00041012768629268337,-0.0026252861569491127,0.0007019273234850987,115,231
frame_000314.jpg,0.0010476961949390392,-0.000258495090008988,3.141286337696261,-0.000552597587878416,0.0003870478318566024,-0.0005262558591086922,-0.9999997306647915,-0.0003061854099315056,0.0006670238669831528,0.00030607562757623,-0.9999999395989027,-0.0001646812111545192,0.0006670742496783247,-0.00016447700705137568,0.9999997639796024,-0.000552597587878416,0.0003870478318566024,-0.0005262558591086922,119,230
frame_000315.jpg,-0.0011785190789097694,0.0009367669659361289,-3.141177139169437,-0.0012032841769429121,0.001087821384631064,0.0004394348924937839,-0.9999996322978858,0.00041492982214997285,0.0007504913962443658,-0.0004153773738403344,-0.9999997359514892,-0.0005962873379549589,0.0007502437806791421,-0.0005965988558441058,0.9999995406019314,-0.0012032841769429121,0.001087821384631064,0.0004394348924937839,116,232
frame_000316.jpg,0.0005736445408144057,0.0020422657390472875,3.141348526948185,-2.827377745116701e-06,-0.002119755324548236,0.00013879817277843878,-0.9999999036822242,-0.0002431729046998118,0.000365379912551012,0.00024364778336326309,-0.9999991250539292,0.0013002027278932215,0.0003650634187892528,0.0013002916266663651,0.9999990879847768,-2.827377745116701e-06,-0.002119755324548236,0.00013879817277843878,127,231
frame_000317.jpg,-0.000985339947268177,-0.000496036397596309,3.140582243325967,0.001377681830801979,0.0008533273879627716,-0.00189428726348242,-0.9999992928603715,-0.0010101171761585093,-0.0006276480282716954,0.0010103153923466967,-0.9999994398386854,-0.00031557110638415214,-0.0006273289128926929,-0.00031620500569525613,0.9999997532363837,0.001377681830801979,0.0008533273879627716,-0.00189428726348242,123,238
frame_000318.jpg,0.004589819584746979,0.001240885535832939,-3.1411962472916732,0.005463059721600952,0.001489386780425771,-0.0030709465137165656,-0.9999956528293418,0.0003939619173249073,-0.0029221766589827888,-0.00039165306489045515,-0.9999996107448349,-0.000790644076343131,-0.002922487005166669,-0.0007894961598337592,0.9999954178722614,0.005463059721600952,0.001489386780425771,-0.0030709465137165656,120,237
frame_000319.jpg,0.004993151395299719,-0.0004703554166854355,-3.141510190899634,0.005793316272793113,-0.0003008445687515962,-0.003718471541556419,-0.9999949444791969,7.798335521730628e-05,-0.0031788259851713054,-7.893523657667722e-05,-0.9999999520883965,0.0002993199506315971,-0.0031788024908946215,0.00029956935879453555,0.9999949027234704,0.005793316272793113,-0.0003008445687515962,-0.003718471541556419,116,225
frame_000320.jpg,0.0017711467072424269,0.002762186350709433,-3.1408510456461864,0.002489742171098955,0.0028396342412056598,-0.0007195546360450062,-0.999999090297886,0.0007408853467047146,-0.0011271611701498202,-0.0007389016636303073,-0.9999981794550731,-0.00175929271897267,-0.001128462552298321,-0.0017584582572765612,0.9999978171960302,0.002489742171098955,0.0028396342412056598,-0.0007195546360450062,125,231
frame_000321.jpg,0.00018573255345232572,0.0021834639941539316,3.141072773730989,8.870543322248428e-05,-0.0019302702457555752,-0.002529122605010721,-0.9999998582667889,-0.0005190331120630133,0.00011862137477622606,0.0005191975256930036,-0.9999988988397496,0.0013902349504927138,0.0001178996661822303,0.001390296341374528,0.9999990265874025,8.870543322248428e-05,-0.0019302702457555752,-0.002529122605010721,115,229
frame_000322.jpg,-0.00023006032925796332,0.0006734441864024992,3.1413901295381383,0.0004347678322633291,-0.00027032000988178175,-0.0024236887470341995,-0.9999999687815386,-0.00020247483508676145,-0.000146426988328522,0.00020241203509885252,-0.9999998875926823,0.0004287703241374917,-0.00014651378706972686,0.0004287406721672409,0.9999998973575683,0.0004347678322633291,-0.00027032000988178175,-0.0024236887470341995,118,232
frame_000323.jpg,0.0035761436770116273,0.00279392035391343,3.141213753130607,-0.0033683275435015926,-0.002831241878532986,0.00043510039490659734,-0.9999973372807737,-0.00037359672393425935,0.002277247648020997,0.0003776470787494972,-0.9999983472511885,0.0017784480805860094,0.0022765794619260594,0.0017793033409999764,0.999995825624074,-0.0033683275435015926,-0.002831241878532986,0.00043510039490659734,111,228
frame_000324.jpg,0.0006913788515853635,0.0028134449800840027,3.1408890003649934,-0.00041566040785067553,-0.0022877057284909825,-0.001818688734713087,-0.9999996564680634,-0.0007019223585515265,0.0004408727227976446,0.0007027110532261152,-0.9999981486480549,0.001791339621131586,0.0004396145252552402,0.0017916488118845926,0.999998298365354,-0.00041566040785067553,-0.0022877057284909825,-0.001818688734713087,111,222
frame_000325.jpg,0.003895185514732377,0.0069434967065220505,3.1404207001680424,-0.004144355750052809,-0.006454362072540725,-0.0007018583458104557,-0.999996248179111,-0.0011563729413521663,0.0024832296152929043,0.0011673424650621735,-0.9999895479881724,0.004420545891616023,0.0024780918608925248,0.004423428085900038,0.999987146089737,-0.004144355750052809,-0.006454362072540725,-0.0007018583458104557,108,231
frame_000326.jpg,-0.0010586593159557173,0.0018192188195527506,3.141408500767795,0.0019626731226241386,-0.0018066617865715774,-0.0010546932355736023,-0.9999997560335835,-0.0001838379529320379,-0.0006738964167356706,0.00018305731054796273,-0.9999993124386626,0.0011582798552683675,-0.0006741088891880641,0.0011581562110213465,0.9999991021252946,0.0019626731226241386,-0.0018066617865715774,-0.0010546932355736023,107,220
frame_000327.jpg,-0.0018573085650459425,0.002431834129401071,3.1416032911137237,0.0026125465944541325,-0.0027786713760016074,-0.001412554111267735,-0.9999993008977375,1.1212485239847017e-05,-0.0011824036182590946,-1.3043007032480574e-05,-0.9999988015457876,0.0015481398091314737,-0.0011823848427077383,0.0015481541489221384,0.9999981025906071,0.0026125465944541325,-0.0027786713760016074,-0.001412554111267735,115,221
frame_000328.jpg,0.006711541519862339,-0.002720656937369576,-3.1414453957310196,0.007733658644656306,-0.0029009000523790287,-0.004856800029443939,-0.9999908615619442,0.00013520941059553737,-0.004272997895612166,-0.0001426104840503217,-0.9999984902657464,0.0017317992025194288,-0.004272757288971435,0.0017323927508779307,0.9999893711237665,0.007733658644656306,-0.0029009000523790287,-0.004856800029443939,103,216
frame_000329.jpg,-0.0006726822065603478,0.003930563870393487,3.1411727828702913,0.0007887048178534723,-0.0041743917413665,-0.002141962564535209,-0.9999998211935527,-0.0004178751112883641,-0.000427777107758513,0.00041680324547672693,-0.9999967813927712,0.002502694378622844,-0.0004288215446040095,0.0025025156322380994,0.9999967767586014,0.0007887048178534723,-0.0041743917413665,-0.002141962564535209,109,224
